isdn,CODE,REG_DATETIME,EXPIRE_DATETIME,END_DATETIME,DATE_ID,PRICE
4EK/gX5jxKoaYMo+4fj6AA==,12C120,2023-03-18T09:03:25.000+07:00,2023-04-17T09:03:24.000+07:00,"",20230411,0
4FuXEL7gVE0feZ64KM1ShA==,A89S,2023-04-06T06:20:49.000+07:00,2023-05-06T06:20:48.000+07:00,"",20230411,89000
4G82VJtdhr10KlTWRlBDQw==,D5,2023-04-10T16:37:41.000+07:00,2023-04-11T16:37:40.000+07:00,"",20230411,5000
4HR6gg5x4fx/t/Eubw5rrQ==,12C120,2023-03-18T15:13:53.000+07:00,2023-04-17T15:13:52.000+07:00,"",20230411,0
4PdrZACqa8FucRRc//AAFg==,CF90,2023-04-03T21:18:18.000+07:00,2023-05-03T21:18:17.000+07:00,"",20230411,90000
4XdibycaIdgPpomjAfxuJw==,C90N,2023-03-18T13:54:12.000+07:00,2023-04-17T13:54:11.000+07:00,"",20230411,90000
4XqimPG3EelX9Syb04IxKQ==,6FD50HN,2023-03-26T15:13:49.000+07:00,2023-04-25T15:13:48.000+07:00,"",20230411,0
4abB6DzTLTX+hynqXRT02A==,C90N,2023-03-31T21:08:57.000+07:00,2023-04-30T21:08:56.000+07:00,"",20230411,90000
4cqJ6XjV30Tr7xtaP38t+Q==,Z70,2023-03-31T16:40:57.000+07:00,2023-04-30T16:40:56.000+07:00,"",20230411,70000
4g4FmcHRxsRBJbOjqgc6HA==,C50N,2023-03-15T09:48:03.000+07:00,2023-04-14T09:48:02.000+07:00,"",20230411,50000
4gpUwA6NYnXKJbEvXLJSaw==,C90N,2023-03-30T22:40:27.000+07:00,2023-04-29T22:40:26.000+07:00,"",20230411,90000
4hJ5VYHleCVZIWLpon5K3w==,T59,2023-04-06T16:03:54.000+07:00,2023-05-06T16:03:53.000+07:00,"",20230411,59000
4jQ4rpeaYEHlwDg4cE2ixQ==,D10,2023-04-10T20:51:34.000+07:00,2023-04-11T20:51:33.000+07:00,"",20230411,10000
4lsFdisUh9IvrDHLAFHMKQ==,D7,2023-04-10T18:13:37.000+07:00,2023-04-11T18:13:36.000+07:00,"",20230411,7000
4meTI0DOSB7axSafO5GAaQ==,MPNT,2023-04-09T11:50:03.000+07:00,2023-05-09T11:50:02.000+07:00,"",20230411,0
4oDhJsDTlGSnOJCYqQT00A==,NCT79,2023-04-09T08:24:06.000+07:00,2023-05-09T08:24:05.000+07:00,"",20230411,79000
4og3/epP3Zy9f+YFjN+BgA==,6C120,2023-03-24T09:22:36.000+07:00,2023-04-23T09:22:35.000+07:00,"",20230411,540000
4p95kuLBDOPl0NGmkD6rUQ==,FCT,2023-04-10T11:27:39.000+07:00,2023-04-11T11:27:38.000+07:00,"",20230411,3000
4r/bWJd7oe8ueiQVVjOsfg==,C120,2023-03-27T06:47:10.000+07:00,2023-04-26T06:47:09.000+07:00,"",20230411,120000
4tDbz6JIAZPNH4mRmM0SWA==,TAM,2023-03-24T19:23:28.000+07:00,2023-04-23T19:23:27.000+07:00,"",20230411,0
4tbShUimTkmZWXebOgL2zQ==,C90N,2023-04-09T09:34:07.000+07:00,2023-05-09T09:34:06.000+07:00,"",20230411,90000
4uBWq75nWbw2e/PhFFdEJA==,C90N,2023-03-23T17:42:08.000+07:00,2023-04-22T17:42:07.000+07:00,"",20230411,90000
4wGZLqPmy50NoBGosBph8A==,C90N,2023-03-14T22:25:37.000+07:00,2023-04-13T22:25:36.000+07:00,"",20230411,90000
4wHGFeOmAXudHCsrz8rDjQ==,C90N,2023-04-03T07:08:44.000+07:00,2023-05-03T07:08:43.000+07:00,"",20230411,90000
4xawyIQ5yESlYPEH5fClYw==,C190,2023-03-28T10:00:39.000+07:00,2023-04-27T10:00:38.000+07:00,"",20230411,190000
4xss9zLbGOdntcy0FzdweA==,MDT10A,2023-04-09T14:39:53.000+07:00,2023-05-10T14:39:52.000+07:00,"",20230411,10000
4xx1nMvvF0mEnoerg4SAzw==,D5,2023-04-10T13:01:44.000+07:00,2023-04-11T13:01:43.000+07:00,"",20230411,5000
4zZEhuYZlwKA+AaN3GxPTg==,MF200,2023-03-18T09:48:09.000+07:00,2023-04-18T09:48:08.000+07:00,"",20230411,200000
5+0LVM94R4HRBa0CXOBfBQ==,MF101,2023-04-01T00:00:00.000+07:00,2023-04-30T23:59:59.000+07:00,"",20230411,101000
5/D19brWB+Ns4Iex/Z66Fg==,MDT5A,2023-03-16T15:24:46.000+07:00,2023-04-16T15:24:45.000+07:00,"",20230411,5000
5/NdS/4WrIAbvKXc5ZblWg==,8DMAX,2023-03-23T12:11:37.000+07:00,2023-04-22T12:11:36.000+07:00,"",20230411,50000
5/d+/1GSYejr2njdiC0lfg==,G1,2023-04-05T06:10:16.000+07:00,2023-05-05T06:10:15.000+07:00,"",20230411,60000
55gh5I+mH2Cls6BxPuNpiA==,FV99,2023-03-31T10:49:19.000+07:00,2023-04-30T10:49:18.000+07:00,"",20230411,99000
56NURGJIVy/EKfx6bQmlzg==,ESAVE,2023-04-10T09:26:37.000+07:00,2023-05-11T09:26:36.000+07:00,"",20230411,110000
58F/P8bMA/4BJLplPw+UDQ==,12C120,2023-03-26T08:24:35.000+07:00,2023-04-25T08:24:34.000+07:00,"",20230411,0
59Gc7gDaHCzXLmU3qGqFJQ==,12FD50,2023-03-29T09:42:13.000+07:00,2023-04-28T09:42:12.000+07:00,"",20230411,0
59TwD+YrpgiGVxdxUyVLOg==,MDT_V500,2023-04-10T17:26:59.000+07:00,2023-05-11T17:26:58.000+07:00,"",20230411,0
5Di83qWiXRGCY5LmVYeHRw==,C90N,2023-03-14T17:59:57.000+07:00,2023-04-13T17:59:56.000+07:00,"",20230411,90000
5FQiGEd4JS7EuGtec/j9KQ==,12FD50,2023-03-24T09:01:59.000+07:00,2023-04-23T09:01:58.000+07:00,"",20230411,0
5G3iaaYQBNQSVhsgHOE6eQ==,12MDT5A,2023-03-14T11:30:34.000+07:00,2023-04-14T11:30:33.000+07:00,"",20230411,60000
5GVkKEH61TzsQbq7VhHuBA==,12HD120N,2023-03-24T16:31:11.000+07:00,2023-04-23T16:31:10.000+07:00,"",20230411,0
5PjCKnZ3lfSOfArGh7Sw7w==,EHIGH,2023-03-25T16:36:26.000+07:00,2023-04-25T16:36:25.000+07:00,"",20230411,188000
5QYz3BA0Vs5QPtsT7EovAg==,EDU,2023-03-20T10:24:27.000+07:00,2023-04-20T10:24:26.000+07:00,"",20230411,0
5RUs0446PW/2wwk+AYYN+w==,C90N,2023-04-01T17:45:44.000+07:00,2023-05-01T17:45:43.000+07:00,"",20230411,90000
5TSfMH94N49uvzKfWEtAmw==,CF120,2023-03-23T18:43:19.000+07:00,2023-04-22T18:43:18.000+07:00,"",20230411,120000
5YlcaoOmPyl1giBqsaLqrQ==,E129,2023-04-09T14:52:51.000+07:00,2023-05-10T14:52:50.000+07:00,"",20230411,129000
5aA3VEiL/DaEdJBr8kWTZw==,MPNT,2023-04-09T09:44:20.000+07:00,2023-05-09T09:44:19.000+07:00,"",20230411,0
5ithwnXLK0F5bwEmWylOyw==,C90N,2023-03-12T15:34:32.000+07:00,2023-04-11T15:34:31.000+07:00,"",20230411,90000
5jPq0sIVMQjmHrZLuS8c8A==,MDT5A,2023-03-22T14:57:09.000+07:00,2023-04-22T14:57:08.000+07:00,"",20230411,5000
5ja+ljVwfcj6hkbmz/INZw==,C90N,2023-03-27T10:01:16.000+07:00,2023-04-26T10:01:15.000+07:00,"",20230411,90000
5jgiyI1NTxbXIEZQT2q/Yg==,12HD300N,2023-03-13T10:42:48.000+07:00,2023-04-12T10:42:47.000+07:00,"",20230411,0
5ldvM2UX9IN1MGz7eKNYvQ==,MSIM,2023-04-10T11:22:05.000+07:00,2023-05-11T11:22:04.000+07:00,"",20230411,25000
5mUp6rfC2WWgNJ8qOICNMQ==,CF60,2023-03-13T15:40:53.000+07:00,2023-04-12T15:40:52.000+07:00,"",20230411,60000
5o+/Yh1pffTmpebxD7EXxQ==,MPNT,2023-03-25T07:52:19.000+07:00,2023-04-24T07:52:18.000+07:00,"",20230411,0
5oCz6JX3zsoyEst1zIULtw==,C90N,2023-03-29T11:47:29.000+07:00,2023-04-28T11:47:28.000+07:00,"",20230411,90000
5pd/TAes9kBpZoBZC6XQUw==,MDT_250A,2023-03-15T10:08:52.000+07:00,2023-04-15T10:08:51.000+07:00,"",20230411,0
5t7rwRdL9gsb7TotfxTX4w==,C90N,2023-03-30T11:08:30.000+07:00,2023-04-29T11:08:29.000+07:00,"",20230411,90000
5uk2chtJK2abEnWU2f2uqA==,12MDT5A,2023-03-31T15:53:58.000+07:00,2023-05-01T15:53:57.000+07:00,"",20230411,0
5yQsqcxNGBE/dZ4g1oxWlA==,D5,2023-04-10T13:29:53.000+07:00,2023-04-11T13:29:52.000+07:00,"",20230411,5000
6+r7m93cpHFlZk7xxNwekw==,MM,2023-04-07T16:40:41.000+07:00,2023-05-07T16:40:40.000+07:00,"",20230411,100000
6/LpwxsyaDDvHz67Q+8P2w==,12ED60,2023-04-08T16:19:11.000+07:00,2023-05-08T16:19:10.000+07:00,"",20230411,0
6/lDpR/nYCPYF9W5bnAudw==,BK,2023-03-25T09:18:26.000+07:00,2023-04-24T09:18:25.000+07:00,"",20230411,0
62H3JUFwgLagX92zRdX2zA==,ESAVE,2023-03-26T20:20:05.000+07:00,2023-04-26T20:20:04.000+07:00,"",20230411,110000
62XbNgziJrC1WKNOHLW7hA==,MPNT,2023-04-10T15:08:36.000+07:00,2023-05-10T15:08:35.000+07:00,"",20230411,0
65ZgUm3kpZpiGVyvHUJvmQ==,MGTEL,2023-04-04T13:19:15.000+07:00,2023-05-05T13:19:14.000+07:00,"",20230411,0
67/iHrvX3XqoTHrx4K5+Xw==,CSCV99,2023-03-24T18:24:04.000+07:00,2023-04-23T18:24:03.000+07:00,"",20230411,0
67LmcKhLS7Vb2oAMnW9uZg==,C90N,2023-03-21T17:36:47.000+07:00,2023-04-20T17:36:46.000+07:00,"",20230411,90000
69FoJ58uTGqNw9Lifrf3Sg==,12MDT50,2023-04-08T14:49:58.000+07:00,2023-05-08T14:49:57.000+07:00,"",20230411,0
6B0b7QQGnLTQl5lehOHvdg==,D5,2023-04-10T10:53:10.000+07:00,2023-04-11T10:53:09.000+07:00,"",20230411,5000
6C1RvEAL0BXMIYXZfANxAg==,D10,2023-04-10T05:39:07.000+07:00,2023-04-11T05:39:06.000+07:00,"",20230411,10000
6CmMMRaE/Pc9vp/NXo6h+w==,12MAX90,2023-03-14T12:34:00.000+07:00,2023-04-13T12:33:59.000+07:00,"",20230411,0
6D9VtLwquBwCfqkq8aKqpA==,A50,2023-04-01T12:54:56.000+07:00,2023-05-01T12:54:55.000+07:00,"",20230411,50000
6Deg8qLUinnDNOqbIfbHog==,HD90,2023-04-04T08:44:41.000+07:00,2023-05-04T08:44:40.000+07:00,"",20230411,90000
6E5WKqPoAvD+LE5OUuYT3w==,D5,2023-04-10T12:31:40.000+07:00,2023-04-11T12:31:39.000+07:00,"",20230411,5000
6Erx5TzrRUi3RrE6YrfbRw==,MPNT,2023-03-23T15:45:47.000+07:00,2023-04-22T15:45:46.000+07:00,"",20230411,0
6IHUZlW8vUspoZQz0PRcgg==,MAX90,2023-03-20T16:49:43.000+07:00,2023-04-19T16:49:42.000+07:00,"",20230411,90000
6MpzdDkefM79w0P7k8zXPA==,C120,2023-04-02T06:18:24.000+07:00,2023-05-02T06:18:23.000+07:00,"",20230411,120000
6PEI742RsdZ5lB8t9TcKAQ==,D5,2023-04-10T12:38:32.000+07:00,2023-04-11T12:38:31.000+07:00,"",20230411,5000
6PksLYZ73XSyy5F48ml2+g==,ED60,2023-03-17T11:53:32.000+07:00,2023-04-16T11:53:31.000+07:00,"",20230411,60000
6SgD2KBg+L27TzM9P447GQ==,MF150,2023-04-01T08:25:38.000+07:00,2023-05-02T08:25:37.000+07:00,"",20230411,150000
6T2imwEMIUz8uCw6Q7gS6w==,CF60,2023-03-12T10:03:57.000+07:00,2023-04-11T10:03:56.000+07:00,"",20230411,60000
6X1Wt8vNaUAz+LIaFseV/Q==,21G,2023-03-24T19:24:13.000+07:00,2023-04-23T19:24:12.000+07:00,"",20230411,59000
6cr4wMkjFgrGoUfZMhFecg==,C90N,2023-03-23T18:45:43.000+07:00,2023-04-22T18:45:42.000+07:00,"",20230411,90000
6don/3OZsr52jQ+nxIcM1A==,CK30,2023-04-07T12:28:30.000+07:00,2023-05-07T12:28:29.000+07:00,"",20230411,30000
6fWUkoRIJp4t4BE7htgFbQ==,GZ1,2023-04-10T05:49:51.000+07:00,2023-04-11T05:49:50.000+07:00,"",20230411,3000
6j3jJRNPuVsTemKxaW5YIQ==,21G,2023-04-03T13:23:41.000+07:00,2023-05-03T13:23:40.000+07:00,"",20230411,59000
6oP0Nzvst8KAgB94EyhbgA==,MDT10A,2023-03-25T10:47:57.000+07:00,2023-04-25T10:47:56.000+07:00,"",20230411,10000
6p4z5VVEwI56AZk9DZe+tw==,C90N,2023-03-29T07:21:07.000+07:00,2023-04-28T07:21:06.000+07:00,"",20230411,90000
6pPUFYk0ndS6GPNP+uwZBA==,12FD50,2023-04-04T20:11:42.000+07:00,2023-05-04T20:11:41.000+07:00,"",20230411,0
6qeHNJzkQH7wLz2LUSafhA==,C90,2023-04-07T16:01:56.000+07:00,2023-05-07T16:01:55.000+07:00,"",20230411,90000
6qek/cvLEk9KLxCI+4JmsA==,C90N,2023-04-05T19:17:56.000+07:00,2023-05-05T19:17:55.000+07:00,"",20230411,90000
6tPeU/mKpOKkRJY93hKQ8g==,MDT5A,2023-03-14T16:02:15.000+07:00,2023-04-14T16:02:14.000+07:00,"",20230411,5000
6vZcEvlWZYfD01VYaQGbpg==,HD120,2023-03-23T19:41:23.000+07:00,2023-04-22T19:41:22.000+07:00,"",20230411,120000
6wjnFFcpjrlpFCkvQEkeHQ==,CF150,2023-03-15T09:11:07.000+07:00,2023-04-14T09:11:06.000+07:00,"",20230411,150000
6wr6MFuaQ1dmW6Ft6EckKQ==,G1,2023-04-04T07:31:54.000+07:00,2023-05-04T07:31:53.000+07:00,"",20230411,60000
6xK/asX5ha9B8j4xs+ArdA==,C90N,2023-03-14T20:29:02.000+07:00,2023-04-13T20:29:01.000+07:00,"",20230411,90000
71pUsaxXKtFlZsMl61pWzA==,BK,2023-04-06T09:24:17.000+07:00,2023-05-06T09:24:16.000+07:00,"",20230411,0
725kK9+bBgB5cPdv0zLqLQ==,C120,2023-03-16T09:07:56.000+07:00,2023-04-15T09:07:55.000+07:00,"",20230411,120000
73qijbXfgnK4gbckriJOQw==,C90N,2023-03-29T10:39:18.000+07:00,2023-04-28T10:39:17.000+07:00,"",20230411,90000
73tlabbk7SQU/J3kyAUM4Q==,MPNT,2023-04-01T10:56:46.000+07:00,2023-05-01T10:56:45.000+07:00,"",20230411,0
74bucaZ6PIMASxGse5Lkug==,C120,2023-04-10T10:34:38.000+07:00,2023-05-10T10:34:37.000+07:00,"",20230411,120000
75d84bMZ4Gz8f7t6/iZusw==,6C120,2023-03-20T14:51:16.000+07:00,2023-04-19T14:51:15.000+07:00,"",20230411,0
7A/hTFn7p25ELv8Tw0RgXw==,C90N,2023-03-31T09:05:58.000+07:00,2023-04-30T09:05:57.000+07:00,"",20230411,90000
7B064aqcPhIJ44//h7n0sg==,G1,2023-04-08T11:08:08.000+07:00,2023-05-08T11:08:07.000+07:00,"",20230411,60000
7EIFHMA1f9sjPk0gjZWyig==,S30P,2023-03-28T17:45:45.000+07:00,2023-04-28T17:45:44.000+07:00,"",20230411,30000
7GIpP3YjiRQm8omGnpOxnQ==,TAMGOI,2023-04-07T15:40:51.000+07:00,2023-05-07T15:40:50.000+07:00,"",20230411,0
7HYN6EWUnzvUHkimn5DYhA==,C90N,2023-03-21T16:42:45.000+07:00,2023-04-20T16:42:44.000+07:00,"",20230411,90000
7K+Zs9eE3D+Pm/vqpZV4Sw==,CF50,2023-03-31T10:16:32.000+07:00,2023-04-30T10:16:31.000+07:00,"",20230411,50000
7LPAZXX14bEXW31OoisLgA==,C90N,2023-03-24T07:03:08.000+07:00,2023-04-23T07:03:07.000+07:00,"",20230411,90000
7NRoaEBvGmAtSGIJLk0lMg==,MF150,2023-04-01T22:01:51.000+07:00,2023-05-02T22:01:50.000+07:00,"",20230411,150000
7RwL3DEkYkA+mg/HuWLeTw==,MVF,2023-04-10T17:30:40.000+07:00,2023-04-11T17:30:39.000+07:00,"",20230411,6000
7TBBbPnZ7pQCFpZ0Be89wQ==,D5,2023-04-10T07:18:14.000+07:00,2023-04-11T07:18:13.000+07:00,"",20230411,5000
7TM8C/AZwTHGy3FkhmMZ3A==,10BL5G,2023-03-17T09:18:18.000+07:00,2023-04-16T09:18:17.000+07:00,"",20230411,0
7Tmtk/3jV6GGZoyZDBpiMQ==,TS4G,2023-03-12T15:13:20.000+07:00,2023-04-11T15:13:19.000+07:00,"",20230411,99000
7V7X35++e9dn1AFxaMZXWg==,C90N,2023-03-31T09:29:29.000+07:00,2023-04-30T09:29:28.000+07:00,"",20230411,90000
7VWjTz0vDISQlw/ReufP5g==,EHIGH,2023-03-31T14:46:03.000+07:00,2023-05-01T14:46:02.000+07:00,"",20230411,188000
7VqVsSHX2qjJ9FbSoTDn1w==,C90N,2023-03-30T20:23:55.000+07:00,2023-04-29T20:23:54.000+07:00,"",20230411,90000
7VqfVQKxUijByuhYcNaXhw==,12THAGA102,2023-03-18T09:07:31.000+07:00,2023-04-17T09:07:30.000+07:00,"",20230411,0
7ZVdgv4VeZN6uxoZnTynHA==,CF150,2023-04-01T18:25:28.000+07:00,2023-05-01T18:25:27.000+07:00,"",20230411,150000
7jwS6OseVtdT/6nhDCV54Q==,12MAX90,2023-03-30T19:43:20.000+07:00,2023-04-29T19:43:19.000+07:00,"",20230411,0
7kK8OdAH0+HYt8klmC4oQQ==,MPNT,2023-03-24T20:02:02.000+07:00,2023-04-23T20:02:01.000+07:00,"",20230411,0
7lGJt9CHfyfBmU/cvi53lQ==,C90N,2023-03-17T21:06:22.000+07:00,2023-04-16T21:06:21.000+07:00,"",20230411,0
7lo15mTsStQddzVFw6OJZA==,ED100,2023-04-09T07:55:16.000+07:00,2023-05-09T07:55:15.000+07:00,"",20230411,100000
7nUYY9vL/GyK1eE/Xda88w==,3C120,2023-04-06T14:49:01.000+07:00,2023-05-06T14:49:00.000+07:00,"",20230411,360000
7o523gLM1qczBGr7hulhgw==,MDT2G,2023-04-06T11:28:52.000+07:00,2023-05-07T11:28:51.000+07:00,"",20230411,10000
7rQFz8nlXcBuSTs2FL8NDA==,MDT5A,2023-03-14T14:10:14.000+07:00,2023-04-14T14:10:13.000+07:00,"",20230411,5000
7sQLmjOkKgPlUoMU6T71ZA==,MF150,2023-04-01T07:50:36.000+07:00,2023-05-02T07:50:35.000+07:00,"",20230411,150000
7sUTFk4rciq35Zv38XUunA==,MDT_GO,2023-04-09T16:15:28.000+07:00,2023-05-10T16:15:27.000+07:00,"",20230411,10000
7x12JA7yUktWfEpMDytR0Q==,G1,2023-03-18T09:25:14.000+07:00,2023-04-17T09:25:13.000+07:00,"",20230411,55000
7xKDm2klgLngKpQdSCudIw==,MDT5A,2023-04-07T14:12:36.000+07:00,2023-05-08T14:12:35.000+07:00,"",20230411,5000
81oSlMMWS+uMOl0HQLAoRQ==,12C120,2023-03-21T11:38:46.000+07:00,2023-04-20T11:38:45.000+07:00,"",20230411,0
847LqtCdvbjSkS5ucSrjbQ==,MAX90,2023-04-08T19:04:18.000+07:00,2023-05-08T19:04:17.000+07:00,"",20230411,90000
84uz6UwUzQ+f13M7JwepJg==,3AG60,2023-04-07T18:09:40.000+07:00,2023-05-07T18:09:39.000+07:00,"",20230411,0
850ka0B4QFtNEqdzu2EfPw==,6C90N,2023-03-22T18:59:09.000+07:00,2023-04-21T18:59:08.000+07:00,"",20230411,0
859HPWlpoChWPx92SoP9IQ==,HD90,2023-03-21T11:53:52.000+07:00,2023-04-20T11:53:51.000+07:00,"",20230411,90000
8A3FlfM620XN23QZueXerQ==,MDT5A,2023-03-16T13:02:42.000+07:00,2023-04-16T13:02:41.000+07:00,"",20230411,5000
8Bk3Dh1c2NHVRNuHuEEGjw==,12MDT50,2023-03-14T14:45:56.000+07:00,2023-04-13T14:45:55.000+07:00,"",20230411,0
8EjSlFu4x84E0AqA034TUw==,G1,2023-04-07T15:22:47.000+07:00,2023-05-07T15:22:46.000+07:00,"",20230411,60000
8LbQB+TTsR0tH9yNOUbqfw==,HD70,2023-03-22T20:50:47.000+07:00,2023-04-21T20:50:46.000+07:00,"",20230411,70000
8No+2Wewkyfy0+k1ImhwjQ==,MF250,2023-03-14T16:24:21.000+07:00,2023-04-14T16:24:20.000+07:00,"",20230411,250000
8TDWXQsALJNHVdtnt9Gbrg==,12C120,2023-04-03T11:31:03.000+07:00,2023-05-03T11:31:02.000+07:00,"",20230411,0
8Wz3bcK+a55G301TAYj8Kg==,C90N,2023-03-12T08:42:33.000+07:00,2023-04-11T08:42:32.000+07:00,"",20230411,90000
8aTXszIVJR9R+qJ9YAlWgA==,HD90,2023-03-21T08:21:46.000+07:00,2023-04-20T08:21:45.000+07:00,"",20230411,90000
8ca2usrD2FUFPi86z02BKQ==,C90N,2023-04-02T13:05:44.000+07:00,2023-05-02T13:05:43.000+07:00,"",20230411,90000
8hiIhl+EZcF37NHrkahyJA==,MAX90,2023-03-14T09:22:07.000+07:00,2023-04-28T09:22:06.000+07:00,"",20230411,90000
8iDrZCYRKC98aqMvEd9h0g==,C90N,2023-03-15T09:27:27.000+07:00,2023-04-14T09:27:26.000+07:00,"",20230411,90000
8jPeSiCOhErqAJV2r5EEqA==,MDT_250A,2023-03-12T08:30:19.000+07:00,2023-04-12T08:30:18.000+07:00,"",20230411,0
8kMggtgqW1X/bGhraeFsqg==,G1,2023-04-03T12:27:48.000+07:00,2023-05-03T12:27:47.000+07:00,"",20230411,60000
8qCytnTYgORB9h4Aaqqsow==,12FD50,2023-04-05T06:41:25.000+07:00,2023-05-05T06:41:24.000+07:00,"",20230411,0
8toIALSEgOsrXHcNwtSMsw==,S10P,2023-04-08T19:32:32.000+07:00,2023-05-09T19:32:31.000+07:00,"",20230411,10000
8ueXwMd1tMVnuPnqyydnbw==,MPNT,2023-04-08T19:51:08.000+07:00,2023-05-08T19:51:07.000+07:00,"",20230411,0
8woaV/PXfVFM+Psf3D5bIQ==,EHIGH,2023-03-21T11:41:36.000+07:00,2023-04-21T11:41:35.000+07:00,"",20230411,188000
8zZ6jq2kIIzARApT8DthGg==,C90N,2023-03-20T20:06:47.000+07:00,2023-04-19T20:06:46.000+07:00,"",20230411,90000
9+xJ9HyCeJcq9osoQPyqPw==,MVF,2023-04-10T22:14:43.000+07:00,2023-04-11T22:14:42.000+07:00,"",20230411,6000
9/6qRHojcNuNCx5Xt8J/oQ==,ED50,2023-04-01T22:16:56.000+07:00,2023-05-01T22:16:55.000+07:00,"",20230411,50000
9/NgdccBT4P2svoAz9+Kxg==,12FD50,2023-03-24T09:02:00.000+07:00,2023-04-23T09:01:59.000+07:00,"",20230411,0
9/PXgRDjw9GrWfa12jNvBg==,MF300,2023-03-25T17:37:22.000+07:00,2023-04-25T17:37:21.000+07:00,"",20230411,300000
90PC2C4XkisMlmdsypRqjA==,P10,2023-04-10T19:34:13.000+07:00,2023-04-11T19:34:12.000+07:00,"",20230411,10000
93Gde5d/1zDTJjNUK57a9g==,CS,2023-04-04T18:58:55.000+07:00,2023-05-04T18:58:54.000+07:00,"",20230411,90000
966FAGpIKBr4h2uwuxEIIQ==,C90N,2023-03-30T21:25:29.000+07:00,2023-04-29T21:25:28.000+07:00,"",20230411,90000
98Q5CiycUPRUpkf8S2dVLg==,D5,2023-04-10T16:21:39.000+07:00,2023-04-11T16:21:38.000+07:00,"",20230411,5000
99dblps6fAKVy7wEXZkwTA==,12FD50,2023-03-14T12:39:01.000+07:00,2023-04-13T12:39:00.000+07:00,"",20230411,0
9A2BEZvnLEBQxliWFBaJtQ==,C120,2023-03-30T12:22:22.000+07:00,2023-04-29T12:22:21.000+07:00,"",20230411,120000
9JP1K/NIksU++NZRnGbGbg==,G1,2023-04-07T19:45:17.000+07:00,2023-05-07T19:45:16.000+07:00,"",20230411,60000
9MO+UjwX1ThewFKrJvfFJw==,C90N,2023-03-18T21:33:42.000+07:00,2023-04-17T21:33:41.000+07:00,"",20230411,90000
9PM7yIbx1+RQtbnp4hY0AA==,C120N,2023-03-13T17:54:19.000+07:00,2023-04-12T17:54:18.000+07:00,"",20230411,120000
9PuT6TzEJSpiarl7sySFpg==,OF70,2023-03-30T13:58:27.000+07:00,2023-04-29T13:58:26.000+07:00,"",20230411,70000
9QPCcwTYSeuOaGXksaSYqQ==,C90N,2023-03-28T11:13:22.000+07:00,2023-04-27T11:13:21.000+07:00,"",20230411,90000
9ZecmjCibefNVCjeBuELDA==,12FD50,2023-04-07T17:21:58.000+07:00,2023-05-07T17:21:57.000+07:00,"",20230411,0
9bPXsa5/Z9dtyze/Pi2ueA==,D5,2023-04-10T07:47:17.000+07:00,2023-04-11T07:47:16.000+07:00,"",20230411,5000
9gkcYgQK4eoLNIJC+H/9tA==,VPB51,2023-04-01T00:00:00.000+07:00,2023-04-30T23:59:59.000+07:00,"",20230411,51000
9hrT2deWPtwy2QlWtSIuRw==,12C120,2023-04-04T10:35:33.000+07:00,2023-05-04T10:35:32.000+07:00,"",20230411,0
9jEZM+q18A8qsD99LFl6Xw==,MF149,2023-04-05T11:42:10.000+07:00,2023-05-06T11:42:09.000+07:00,"",20230411,149000
9lxOGpOUBa7oYxwjceWUpQ==,C120N,2023-04-09T19:48:03.000+07:00,2023-05-09T19:48:02.000+07:00,"",20230411,120000
9nZD8QELCvvqzpIlsbxdYA==,C90N,2023-03-13T19:23:45.000+07:00,2023-04-12T19:23:44.000+07:00,"",20230411,90000
9pzJ5nIFw3a9/51stvKjcQ==,C90N,2023-03-29T08:19:10.000+07:00,2023-04-28T08:19:09.000+07:00,"",20230411,90000
9w6VXUDPdNdPBhHJ1hgBHQ==,HD70,2023-03-15T18:43:03.000+07:00,2023-04-14T18:43:02.000+07:00,"",20230411,70000
9wFyccP3P/XYjIjwPCrxHA==,ED60,2023-03-23T18:27:11.000+07:00,2023-04-22T18:27:10.000+07:00,"",20230411,60000
9zV3EO3fba9bjL/iUlQTkA==,CF60,2023-03-15T08:09:33.000+07:00,2023-04-14T08:09:32.000+07:00,"",20230411,60000
A+ZgGykW1Lb8R0kudY4THg==,FD60,2023-03-17T12:05:31.000+07:00,2023-04-16T12:05:30.000+07:00,"",20230411,60000
A+buClKnUTRUIQHncBNbCA==,12ED60,2023-03-17T09:39:06.000+07:00,2023-04-16T09:39:05.000+07:00,"",20230411,0
A+iIrCk6QO3O9ezRT5xHow==,12ED50,2023-03-26T08:30:00.000+07:00,2023-04-25T08:29:59.000+07:00,"",20230411,0
A1C1NQg5oQmqDd5sX8Npcg==,FD60,2023-03-13T18:32:46.000+07:00,2023-04-12T18:32:45.000+07:00,"",20230411,60000
A2L3JVtsL5VZsmnn55JSNQ==,DIP50,2023-03-26T22:08:45.000+07:00,2023-04-25T22:08:44.000+07:00,"",20230411,50000
A2fVCHp2kWNc6/IiQJzNvA==,BK,2023-03-29T19:48:20.000+07:00,2023-04-28T19:48:19.000+07:00,"",20230411,0
A4mo90mDGMjbelhCIsDM5g==,12ED60,2023-04-07T15:54:52.000+07:00,2023-05-07T15:54:51.000+07:00,"",20230411,0
A4xOH2Dq8C4+rfGmpmJHWQ==,21G,2023-03-13T10:40:03.000+07:00,2023-04-12T10:40:02.000+07:00,"",20230411,59000
